keypoints/0,keypoints/1,keypoints/3,keypoints/4,keypoints/6,keypoints/7,keypoints/9,keypoints/10,keypoints/12,keypoints/13,keypoints/15,keypoints/16,keypoints/18,keypoints/19,keypoints/21,keypoints/22,keypoints/24,keypoints/25,keypoints/27,keypoints/28,keypoints/30,keypoints/31,keypoints/33,keypoints/34,keypoints/36,keypoints/37,keypoints/39,keypoints/40,keypoints/42,keypoints/43,keypoints/45,keypoints/46,keypoints/48,keypoints/49,predict
479.1163940429688,421.2535095214844,484.4924011230469,432.0055236816406,489.868408203125,415.8775024414063,495.2444152832031,442.7575378417969,495.2444152832031,421.2535095214844,462.9883728027344,464.2615661621094,468.3643798828125,415.8775024414063,409.2283325195313,405.1255187988281,419.9803466796875,399.74951171875,366.2202758789063,372.8694763183594,371.5962829589844,372.8694763183594,355.46826171875,453.5095520019531,350.0922546386719,432.0055236816406,258.7001647949219,415.8775024414063,253.32415771484372,458.8855590820313,178.06007385253906,442.7575378417969,183.4360809326172,458.8855590820313,1
463.62103271484375,425.8698425292969,474.1936645507813,420.5835266113281,468.9073486328125,420.5835266113281,479.47998046875,425.8698425292969,484.7662963867188,441.728759765625,447.7621154785156,420.5835266113281,447.7621154785156,415.2972106933594,410.7579040527344,399.4382629394531,410.7579040527344,394.1519470214844,368.4674072265625,373.0067138671875,373.7537231445313,373.0067138671875,336.7495422363281,447.01507568359375,342.0358581542969,431.1561584472656,257.454833984375,415.2972106933594,241.5959014892578,462.8740234375,178.16015625,441.728759765625,183.44647216796875,457.5877075195313,1
435.0314636230469,440.2513732910156,445.2277221679688,445.3495178222656,445.2277221679688,424.9570007324219,460.5221252441406,465.7420349121094,450.3258666992188,409.66259765625,429.9333190917969,460.6439208984375,440.1296081542969,414.7607421875,404.4426879882813,404.5644836425781,404.4426879882813,394.36822509765625,363.65765380859375,368.8775634765625,363.65765380859375,368.8775634765625,338.1669921875,445.3495178222656,338.1669921875,450.4476318359375,256.5968933105469,409.66259765625,241.30252075195312,460.6439208984375,180.1249542236328,440.2513732910156,180.1249542236328,455.5457763671875,1
418.0317077636719,439.4666748046875,432.7244567871094,439.4666748046875,432.7244567871094,429.6715393066406,447.4171752929688,468.8521423339844,452.3147277832031,468.8521423339844,422.9292907714844,463.9545593261719,427.8268737792969,414.9788208007813,413.1341552734375,405.18365478515625,403.3389892578125,395.3885192871094,359.2608337402344,370.900634765625,364.1584167480469,370.900634765625,334.77294921875,463.9545593261719,334.77294921875,424.7739562988281,251.5142059326172,414.9788208007813,256.4117736816406,434.5691223144531,187.84573364257807,439.4666748046875,178.0505828857422,454.159423828125,1
432.8934326171875,428.4683227539063,437.5252685546875,442.3638916015625,437.5252685546875,433.1001892089844,442.1571350097656,451.6276245117188,451.42083740234375,437.7320556640625,451.42083740234375,428.4683227539063,442.1571350097656,414.57275390625,409.734130859375,405.3090515136719,405.102294921875,400.67718505859375,368.0474548339844,372.8860473632813,363.4155883789063,372.8860473632813,340.2563171386719,437.7320556640625,340.2563171386719,419.2046203613281,252.25103759765625,396.04534912109375,266.1466064453125,433.1001892089844,187.40505981445312,437.7320556640625,187.40505981445312,446.9957580566406,1
410.9853210449219,428.3959655761719,419.6828308105469,432.7447204589844,415.3340759277344,419.6984558105469,424.0315856933594,437.0934753417969,419.6828308105469,419.6984558105469,441.4266357421875,437.0934753417969,428.3803405761719,402.3034362792969,406.6365661621094,411.0009460449219,402.2878112792969,397.9546813964844,363.1489868164063,371.8621215820313,363.1489868164063,367.5133666992188,332.70770263671875,454.488525390625,332.70770263671875,419.6984558105469,250.081298828125,389.2571716308594,263.1275634765625,428.3959655761719,184.84994506835935,437.0934753417969,184.84994506835935,445.791015625,1
402.8394165039063,437.5866394042969,411.6437072753906,433.18450927734375,407.2415466308594,424.3801879882813,416.0458679199219,441.9888000488281,407.2415466308594,419.9780578613281,398.437255859375,463.9995727539063,407.2415466308594,402.3694458007813,402.8394165039063,406.7715759277344,394.03509521484375,402.3694458007813,367.6221923828125,371.5543823242188,358.8179016113281,367.1522216796875,323.6006774902344,437.5866394042969,328.0028381347656,415.5758972167969,248.76409912109372,384.7608337402344,257.56842041015625,393.5651245117188,187.1339874267578,437.5866394042969,187.1339874267578,437.5866394042969,1
390.83489990234375,437.4572143554688,399.6667785644531,437.4572143554688,395.2508544921875,428.6253662109375,408.4986267089844,446.2890625,399.6667785644531,424.2094421386719,377.5871276855469,463.9527893066406,421.7463989257813,419.7935180664063,404.0827026367188,402.1297912597656,395.2508544921875,402.1297912597656,364.33935546875,371.2182922363281,364.33935546875,371.2182922363281,324.59600830078125,450.70501708984375,324.59600830078125,415.3775939941406,249.5252227783203,384.4660949707031,253.94114685058597,388.8820190429688,183.2863006591797,437.4572143554688,183.2863006591797,433.0412902832031,1
380.14398193359375,437.5599670410156,384.4948120117188,441.9107971191406,380.14398193359375,433.2091064453125,401.8981628417969,454.9632873535156,384.4948120117188,415.8057861328125,432.3539733886719,415.8057861328125,432.3539733886719,420.1566162109375,401.8981628417969,402.7532958984375,406.2489929199219,398.4024658203125,362.74066162109375,372.2974548339844,362.74066162109375,372.2974548339844,314.8815002441406,459.3141174316406,323.5831604003906,420.1566162109375,249.61898803710935,380.9991149902344,253.9698181152344,380.9991149902344,184.3564910888672,437.5599670410156,180.0056610107422,433.2091064453125,1
382.71624755859375,426.997314453125,404.7218322753906,426.997314453125,382.71624755859375,426.997314453125,417.9251708984375,422.59619140625,360.710693359375,426.997314453125,426.7273864746094,418.1950988769531,422.3262939453125,404.9917602539063,373.9140319824219,374.1839599609375,365.11181640625,374.1839599609375,382.71624755859375,378.5850830078125,382.71624755859375,382.9862060546875,316.6995849609375,457.80511474609375,325.5018005371094,422.59619140625,255.083984375,382.9862060546875,255.083984375,382.9862060546875,180.26507568359372,435.799560546875,180.26507568359372,435.799560546875,1
396.88763427734375,411.3687133789063,401.2734069824219,411.3687133789063,396.88763427734375,398.2113952636719,414.4306945800781,420.1402282714844,383.7303161621094,389.4398498535156,427.5880126953125,415.7544555664063,431.9737854003906,402.59716796875,440.7453308105469,420.1402282714844,405.6591491699219,398.2113952636719,396.88763427734375,380.6683044433594,396.88763427734375,380.6683044433594,326.7153015136719,463.9979553222656,331.10107421875,420.1402282714844,274.0860595703125,463.9979553222656,256.54296875,380.6683044433594,181.98486328125,450.8406372070313,181.98486328125,433.2975463867188,1
391.5149841308594,392.1673889160156,391.5149841308594,396.55072021484375,395.8983154296875,392.1673889160156,409.04833984375,427.2340698242188,409.04833984375,422.8507385253906,426.5816650390625,414.0840759277344,413.4316711425781,405.3173828125,426.5816650390625,418.4674072265625,404.6650085449219,396.55072021484375,400.28167724609375,379.0173950195313,400.28167724609375,379.0173950195313,330.1483154296875,466.68408203125,334.5316467285156,422.8507385253906,273.1649475097656,466.68408203125,260.01495361328125,379.0173950195313,181.11492919921875,479.8340759277344,181.11492919921875,431.6174011230469,1
379.1172790527344,388.0597534179688,387.4827880859375,392.2424926757813,383.3000183105469,388.0597534179688,395.8482666015625,450.801025390625,370.7517700195313,392.2424926757813,366.5690307617188,463.3492736816406,395.8482666015625,396.4252624511719,295.4622497558594,467.5320129394531,362.3862609863281,400.6080017089844,400.0310363769531,379.6942443847656,400.0310363769531,375.5115051269531,299.64501953125,463.3492736816406,328.9242553710937,417.3390197753906,249.45199584960935,425.7044982910156,257.8175048828125,375.5115051269531,182.52798461914065,463.3492736816406,190.8934783935547,429.8872680664063,1
378.3260192871094,372.4680480957031,390.5117492675781,372.4680480957031,386.4498291015625,368.4061279296875,402.6974792480469,384.6537780761719,370.2021789550781,380.59185791015625,427.0689697265625,409.0252380371094,394.57366943359375,384.6537780761719,301.1496887207031,469.9539184570313,370.2021789550781,384.6537780761719,199.60189819335935,474.0158386230469,394.57366943359375,372.4680480957031,317.3973388671875,461.8301086425781,329.58306884765625,409.0252380371094,268.6543884277344,425.27288818359375,256.4686584472656,372.4680480957031,199.60189819335935,461.8301086425781,187.4161529541016,429.3348083496094,1
412.3175048828125,358.5982971191406,412.3175048828125,358.5982971191406,408.2397155761719,354.5205078125,416.3952941894531,362.6760864257813,404.1619262695313,358.5982971191406,428.6286315917969,399.3761291503906,396.00634765625,378.9872131347656,396.00634765625,407.5317077636719,371.5396423339844,387.1427917480469,404.1619262695313,366.7538757324219,400.0841369628906,366.7538757324219,326.6840209960937,456.4651184082031,330.7618103027344,419.76507568359375,253.28390502929688,370.8316650390625,257.3616943359375,366.7538757324219,192.11715698242188,423.84283447265625,183.96157836914065,423.84283447265625,1
392.0291137695313,362.1780090332031,400.12689208984375,358.1291198730469,396.0780029296875,354.0802307128906,412.2735595703125,358.1291198730469,396.0780029296875,358.1291198730469,428.4691162109375,394.5691223144531,392.0291137695313,370.2757873535156,396.0780029296875,410.7646789550781,367.73577880859375,390.5202331542969,400.12689208984375,362.1780090332031,383.9313354492188,374.3246765136719,331.2958068847656,451.2535705566406,331.2958068847656,410.7646789550781,258.4158020019531,414.8135681152344,254.36692810058597,366.2268981933594,185.53582763671875,426.9602355957031,185.53582763671875,422.9113464355469,1
396.9835205078125,368.3658447265625,400.9922790527344,368.3658447265625,396.9835205078125,360.3482971191406,413.0185852050781,372.3746032714844,400.9922790527344,356.33953857421875,425.0448913574219,392.41845703125,392.9747314453125,376.3833923339844,396.9835205078125,400.43597412109375,364.9133605957031,368.3658447265625,380.9484558105469,360.3482971191406,388.9659729003906,360.3482971191406,328.83447265625,456.5587158203125,328.83447265625,408.4535217285156,256.6766662597656,412.4622802734375,256.6766662597656,368.3658447265625,220.59776306152344,448.5411987304688,184.51885986328125,424.4885864257813,1
379.4799499511719,375.3053588867188,391.43853759765625,379.2915649414063,383.4661560058594,371.3191833496094,403.3971252441406,391.2501525878906,375.4937438964844,371.3191833496094,423.32806396484375,395.236328125,363.5351867675781,391.2501525878906,315.70086669921875,443.0706481933594,375.4937438964844,359.360595703125,327.659423828125,439.08447265625,311.71466064453125,335.4434509277344,323.6732482910156,451.0430603027344,327.659423828125,407.1949157714844,255.907958984375,391.2501525878906,251.92176818847656,367.3329772949219,220.0322113037109,451.0430603027344,184.15647888183597,423.1396789550781,1
376.9476013183594,372.76275634765625,388.8492736816406,372.76275634765625,380.9148254394531,372.76275634765625,396.7837219238281,388.6316528320313,380.9148254394531,376.72998046875,357.1114501953125,440.2055969238281,361.0786743164063,392.598876953125,313.4719543457031,452.1072692871094,376.9476013183594,356.8938293457031,309.5047302246094,325.1560363769531,325.3736572265625,325.1560363769531,317.439208984375,448.1400451660156,325.3736572265625,408.4677734375,222.2257537841797,452.1072692871094,249.996337890625,364.8283081054688,186.52072143554688,428.3039245605469,194.4551696777344,424.3367004394531,1
382.4448852539063,371.5849609375,390.4464721679688,371.5849609375,382.4448852539063,367.5841979980469,402.4487915039063,383.5873107910156,378.4441223144531,371.5849609375,346.4378662109375,439.5982666015625,362.4409790039063,387.5881042480469,278.424560546875,387.5881042480469,294.4277038574219,387.5881042480469,310.4308166503906,323.5755920410156,310.4308166503906,407.5920104980469,314.4316101074219,443.5990295410156,322.43316650390625,423.5951232910156,258.420654296875,367.5841979980469,250.41909790039065,363.5834045410156,186.40658569335935,427.5959167480469,186.40658569335935,423.5951232910156,1
386.4559020996094,367.97161865234375,394.63714599609375,367.97161865234375,394.63714599609375,359.7903747558594,402.8183898925781,372.0622253417969,398.7277526855469,367.97161865234375,382.36529541015625,404.78717041015625,427.3620910644531,396.6059265136719,321.00604248046875,421.1496276855469,361.9122009277344,392.5153198242188,308.73419189453125,322.9748229980469,296.4623413085937,392.5153198242188,312.8247985839844,453.8745727539063,329.187255859375,425.2402648925781,214.6499938964844,457.9652099609375,247.3749237060547,367.97161865234375,181.925048828125,425.2402648925781,181.925048828125,421.1496276855469,1
386.6233520507813,343.2564697265625,395.0708312988281,347.480224609375,399.2945861816406,339.0327453613281,390.84710693359375,364.3751831054688,437.3082275390625,368.5989074707031,357.05718994140625,415.06005859375,433.0845031738281,398.16510009765625,281.0298767089844,389.7176208496094,373.9521484375,334.8090209960937,306.372314453125,326.3615417480469,369.7283935546875,313.6903076171875,302.1485900878906,461.5211791992188,335.9385070800781,444.626220703125,251.46371459960935,385.4938659667969,243.0162353515625,372.8226623535156,179.66015625,427.7312622070313,183.88389587402344,423.5075378417969,1
380.72564697265625,353.8571472167969,388.8496398925781,353.8571472167969,384.7876586914063,345.733154296875,401.03564453125,361.9811401367188,433.5316467285156,361.9811401367188,360.4156494140625,406.66314697265625,433.5316467285156,386.3531494140625,283.2376403808594,390.4151611328125,433.5316467285156,345.733154296875,303.5476379394531,325.42315673828125,348.2296447753906,317.29913330078125,311.671630859375,463.5311584472656,352.2916564941406,443.2211608886719,201.99761962890625,455.40716552734375,266.9896240234375,386.3531494140625,193.8736267089844,426.9731750488281,197.9356231689453,426.9731750488281,1
373.0735168457031,340.4676513671875,380.4277038574219,336.7905578613281,380.4277038574219,333.11346435546875,387.7818908691406,351.4989013671875,428.2298889160156,355.1759948730469,362.042236328125,399.3010864257813,428.2298889160156,384.5927429199219,288.5004272460937,384.5927429199219,384.1047973632813,329.4363708496094,303.20880126953125,322.0821838378906,358.3651733398437,322.0821838378906,321.5942687988281,465.48870849609375,358.3651733398437,465.48870849609375,196.57318115234372,450.7803649902344,284.8233642578125,380.9156494140625,222.3128204345703,402.9781799316406,225.9899139404297,406.6552734375,1
473.7508239746094,92.28248596191406,479.76763916015625,92.28248596191406,473.7508239746094,86.26566314697266,485.7844543457031,104.31613159179688,503.8349304199219,128.3834228515625,449.68353271484375,128.3834228515625,467.7339782714844,164.48435974121094,383.49847412109375,134.40025329589844,383.49847412109375,164.48435974121094,323.3302307128906,134.40025329589844,377.4816589355469,158.46754455566406,317.3134155273437,176.51800537109375,323.3302307128906,218.63577270507807,221.04425048828125,134.40025329589844,221.04425048828125,164.48435974121094,112.74143981933594,164.48435974121094,118.75827026367188,164.48435974121094,1
473.1316528320313,88.28947448730469,485.16217041015625,88.28947448730469,479.14691162109375,82.27421569824219,485.16217041015625,100.31998443603516,503.20794677734375,130.39625549316406,449.0706481933594,112.35049438476562,467.1164245605469,160.4725341796875,376.8875732421875,130.39625549316406,382.90283203125,160.4725341796875,316.73504638671875,136.41151428222656,334.7807922363281,154.457275390625,316.73504638671875,178.51829528808594,328.7655334472656,232.6555938720703,220.49095153808597,136.41151428222656,214.4757080078125,208.59457397460935,106.20111083984376,160.4725341796875,112.21636962890624,160.4725341796875,1
476.0046997070313,89.18359375,488.1200866699219,83.12590026855469,482.0623779296875,83.12590026855469,488.1200866699219,95.24127197265624,500.2354431152344,125.52970886230467,445.7162780761719,107.3566436767578,469.947021484375,161.87582397460938,379.0817260742188,131.58738708496094,391.1971130371094,204.2796173095703,318.5048828125,137.64508056640625,336.67791748046875,155.81813049316406,312.4471740722656,180.0488739013672,330.6202392578125,228.51036071777344,215.5242156982422,137.64508056640625,215.5242156982422,204.2796173095703,106.48587036132812,161.87582397460938,112.54354858398438,161.87582397460938,1
477.6888732910156,90.29342651367188,489.8380432128906,84.21884155273438,483.7634582519531,84.21884155273438,489.8380432128906,90.29342651367188,501.9872131347656,126.7409439086914,447.3159484863281,108.5171890258789,471.6142883300781,163.18846130371094,380.4955139160156,126.7409439086914,404.7938537597656,205.7105712890625,325.82421875,138.89012145996094,319.7496337890625,157.11387634277344,319.7496337890625,175.33763122558594,331.8988037109375,223.934326171875,210.40708923339844,138.89012145996094,216.48167419433597,205.7105712890625,101.06452941894533,163.18846130371094,113.21370697021484,181.41221618652344,1
479.8417053222656,86.96875,492.0126953125,80.88327026367188,485.92718505859375,80.88327026367188,492.0126953125,93.05423736572266,504.18365478515625,129.567138671875,449.4142761230469,105.22520446777344,473.7562255859375,166.08004760742188,382.4739685058594,117.39617919921876,406.8158874511719,208.67845153808597,327.70458984375,129.567138671875,382.4739685058594,159.99456787109375,321.6191101074219,159.99456787109375,327.70458984375,208.67845153808597,212.08038330078125,141.7381134033203,218.16586303710935,184.3365173339844,108.62713623046876,159.99456787109375,114.7126235961914,184.3365173339844,1
479.8390197753906,87.79401397705078,491.9681701660156,87.79401397705078,485.9035949707031,81.72942352294922,491.9681701660156,93.8585968017578,510.1619567871094,130.24612426757812,449.5160827636719,93.8585968017578,473.7744140625,166.63363647460938,382.8056335449219,112.05236053466795,407.06396484375,209.0857391357422,334.2889404296875,130.24612426757812,352.4826965332031,160.5690460205078,322.1597595214844,160.5690460205078,328.2243347167969,209.0857391357422,212.9971923828125,136.31069946289062,219.0617828369141,184.827392578125,103.83464050292967,154.5044708251953,115.96381378173828,184.827392578125,1
485.1823120117188,87.55550384521484,497.2676696777344,87.55550384521484,491.2250061035156,87.55550384521484,497.2676696777344,87.55550384521484,509.3530578613281,129.85427856445312,448.9262390136719,93.59818267822266,473.0969543457031,166.11036682128906,382.4567260742188,111.72622680664062,394.5420837402344,208.4091339111328,334.11529541015625,129.85427856445312,352.2433166503906,160.06768798828125,315.9872436523437,160.06768798828125,328.0726013183594,208.4091339111328,213.26165771484372,129.85427856445312,219.3043365478516,178.1957244873047,110.53607177734376,154.02499389648438,116.57875061035156,178.1957244873047,1
491.1265258789063,87.23602294921875,503.1452941894531,87.23602294921875,503.1452941894531,93.2454071044922,497.1359252929688,87.23602294921875,509.1546936035156,129.3017120361328,449.0608215332031,87.23602294921875,473.0983581542969,165.3580322265625,382.9575805664063,111.2735595703125,394.9763488769531,207.42372131347656,352.9106750488281,123.29232788085938,364.929443359375,195.4049530029297,316.8543395996094,159.34864807128906,328.87310791015625,207.42372131347656,214.69479370117188,129.3017120361328,220.7041778564453,183.3861846923828,112.53524780273438,147.32986450195312,118.5446319580078,177.37680053710938,1
492.01214599609375,93.02034759521484,504.0342102050781,93.02034759521484,510.0452270507813,93.02034759521484,498.0231628417969,87.00931549072266,510.0452270507813,129.0865478515625,449.9349060058594,80.99828338623047,467.968017578125,165.15274047851562,383.8135681152344,93.02034759521484,401.8466491699219,201.21893310546875,335.7253112792969,111.0534439086914,359.7694396972656,195.2078857421875,317.69219970703125,147.11962890625,323.7032470703125,201.21893310546875,215.50466918945312,135.09756469726562,209.49362182617188,177.1748046875,113.3171157836914,153.13067626953125,107.30608367919922,171.16375732421875,1
492.4488525390625,106.63829803466795,504.45947265625,100.63298797607422,504.45947265625,112.64361572265624,498.45416259765625,88.62235260009766,510.4648132324219,130.65956115722656,456.4169616699219,82.6170425415039,468.4275817871094,160.68614196777344,390.3584899902344,88.62235260009766,402.369140625,196.7180328369141,354.3265991210937,112.64361572265624,360.3319091796875,196.7180328369141,318.2947082519531,142.67019653320312,324.3000183105469,196.7180328369141,216.2043609619141,136.6648712158203,210.19903564453125,172.69677734375,120.11931610107422,154.6808319091797,126.1246337890625,172.69677734375,1
493.4272155761719,111.9924545288086,505.435791015625,105.98815155029295,511.4400939941406,117.99674987792967,499.4315185546875,87.97525787353516,511.4400939941406,130.00535583496094,451.3971252441406,81.97095489501953,469.4100036621094,160.02684020996094,385.3498229980469,105.98815155029295,403.36273193359375,196.0526428222656,337.3154296875,111.9924545288086,361.3326110839844,202.05694580078125,319.3025207519531,136.0096435546875,331.3111267089844,190.04833984375,211.2251434326172,136.0096435546875,205.2208404541016,172.0354461669922,121.16065979003906,154.02255249023438,109.15206146240234,166.03114318847656,1
498.7537231445313,114.84044647216795,504.7509765625,108.84319305419922,510.7482299804688,114.84044647216795,498.7537231445313,90.85143280029295,504.7509765625,132.83221435546875,456.77294921875,84.85417175292969,468.7674560546875,162.8184814453125,390.80316162109375,102.84593963623048,390.80316162109375,192.8047637939453,342.8251037597656,102.84593963623048,348.8223571777344,192.8047637939453,324.8333435058594,132.83221435546875,324.8333435058594,186.80751037597656,216.8827667236328,138.8294677734375,204.8882598876953,168.81573486328125,120.92668914794922,150.823974609375,120.92668914794922,162.8184814453125,1
492.3776245117188,113.37335968017578,504.3590698242188,113.37335968017578,504.3590698242188,113.37335968017578,498.3683471679688,89.41047668457031,504.3590698242188,131.34552001953125,456.4332885742188,77.42903137207031,462.4240112304688,167.2898406982422,384.5446472167969,95.40119934082033,384.5446472167969,185.2620086669922,348.600341796875,101.39191436767578,342.609619140625,179.2712860107422,318.646728515625,119.36408233642578,324.637451171875,167.2898406982422,222.79519653320312,143.32696533203125,216.80447387695312,161.2991180419922,120.95294189453124,155.30841064453125,126.94366455078124,155.30841064453125,1
498.62640380859375,115.17832946777344,504.6177978515625,115.17832946777344,504.6177978515625,109.18694305419922,498.62640380859375,91.21277618408205,504.6177978515625,133.15249633789062,456.6867065429688,73.23861694335938,456.6867065429688,163.10943603515625,384.7900390625,91.21277618408205,384.7900390625,181.0835876464844,342.850341796875,91.21277618408205,330.8675537109375,181.0835876464844,318.8847961425781,115.17832946777344,318.8847961425781,151.1266632080078,229.01397705078125,139.1438751220703,223.0225830078125,157.1180419921875,139.14315795898438,145.13526916503906,127.1603775024414,145.13526916503906,1
498.526123046875,118.47185516357422,504.5034790039063,112.49449920654295,510.4808349609375,124.44921112060548,498.526123046875,88.5850830078125,504.5034790039063,130.4265594482422,450.7073059082031,76.63037109375,456.68463134765625,160.31333923339844,378.9790344238281,82.60772705078125,384.9563903808594,184.22276306152344,325.1828308105469,82.60772705078125,337.1375427246094,178.2454071044922,319.2054748535156,100.53978729248048,319.2054748535156,148.35862731933594,229.54515075683597,142.3812713623047,229.54515075683597,166.2906951904297,139.8848114013672,142.3812713623047,127.93010711669922,154.3359832763672,1
490.0209655761719,134.6055450439453,501.8739929199219,122.75253295898438,501.8739929199219,128.6790313720703,495.9474792480469,87.1935043334961,501.8739929199219,122.75253295898438,454.4619445800781,75.34049224853516,460.3884582519531,134.6055450439453,401.1233825683594,87.1935043334961,383.3438720703125,140.53204345703125,359.63787841796875,164.23806762695312,377.4173889160156,164.23806762695312,318.15234375,81.26699829101562,324.0788269042969,116.8260269165039,223.3282470703125,134.6055450439453,223.3282470703125,170.16456604003906,122.57767486572266,140.53204345703125,116.6511688232422,146.4585418701172,1
495.9635009765625,126.04588317871094,501.8695373535156,126.04588317871094,501.8695373535156,120.1398696899414,495.9635009765625,84.70376586914062,501.8695373535156,102.42181396484376,460.52740478515625,120.1398696899414,454.6213989257813,102.42181396484376,401.46722412109375,149.66995239257812,383.7491760253906,96.51580047607422,354.2191162109375,149.66995239257812,360.1251220703125,149.66995239257812,318.78302001953125,120.1398696899414,312.8769836425781,90.60978698730467,218.38072204589844,149.66995239257812,218.38072204589844,161.4819793701172,129.79046630859375,131.951904296875,123.88445281982422,143.76393127441406,1
482.126953125,106.91669464111328,493.6814575195313,106.91669464111328,487.9042053222656,101.13945770263672,493.6814575195313,106.91669464111328,487.9042053222656,78.0304946899414,447.4635314941406,112.69393920898438,447.4635314941406,60.698768615722656,383.9138793945313,135.8029022216797,378.1366271972656,78.0304946899414,349.2504272460937,147.3573760986328,343.4731750488281,118.47117614746094,320.3642272949219,118.47117614746094,308.80975341796875,78.0304946899414,239.48284912109372,153.13462829589844,222.1511383056641,147.3573760986328,147.0469970703125,130.02566528320312,135.49252319335938,130.02566528320312,1
477.78656005859375,97.32341003417967,483.3160095214844,97.32341003417967,483.3160095214844,91.79396057128906,483.3160095214844,86.26451110839844,477.78656005859375,69.67615509033203,439.0803833007813,80.73506164550781,428.021484375,58.61725616455078,378.2564392089844,97.32341003417967,345.0797424316406,64.1467056274414,428.021484375,119.44121551513672,350.60919189453125,124.97066497802734,322.9619445800781,102.85285949707033,311.9030456542969,75.20560455322266,234.49072265625,130.5001220703125,228.96127319335935,130.5001220703125,140.49005126953125,119.44121551513672,140.49005126953125,119.44121551513672,1
473.4464111328125,78.20578002929688,478.8965759277344,78.20578002929688,478.8965759277344,67.30548095703125,478.8965759277344,78.20578002929688,478.8965759277344,45.50486755371094,440.7455139160156,72.75563049316406,440.7455139160156,29.154407501220703,418.9448852539063,100.0063934326172,364.443359375,45.50486755371094,446.1956481933594,132.70730590820312,353.5430603027344,110.90670013427734,331.7424621582031,89.10608673095703,315.3919982910156,56.40517044067383,228.1895446777344,121.8070068359375,228.1895446777344,127.25715637207033,140.9871063232422,121.8070068359375,135.53695678710938,110.90670013427734,1
474.8375549316406,50.766937255859375,485.3222961425781,56.009307861328125,480.0799255371094,40.28219604492188,480.0799255371094,61.25167846679688,474.8375549316406,24.555084228515625,443.3833312988281,66.49404907226562,432.8985900878906,3.585601806640625,422.4138488769531,103.19064331054688,369.9901428222656,14.070343017578123,464.3528137207031,134.64486694335938,354.2630310058594,87.46353149414062,328.0511779785156,82.22116088867188,317.5664367675781,40.28219604492188,249.4156188964844,118.91775512695312,249.4156188964844,103.19064331054688,155.05294799804688,118.91775512695312,149.81057739257812,108.43301391601562,1
468.6131896972656,24.98701286315918,473.6697082519531,30.04354286193848,473.6697082519531,19.930482864379883,473.6697082519531,45.213134765625,468.6131896972656,9.817422866821287,443.3305358886719,55.3261947631836,428.1609497070313,-0.2956371307373047,423.10443115234375,100.8349609375,352.31298828125,4.760892868041992,468.6131896972656,121.0610809326172,352.31298828125,60.382720947265625,327.0303649902344,70.49578094482422,321.97381591796875,30.04354286193848,256.2389221191406,116.00455474853516,256.2389221191406,85.66537475585938,165.2213897705078,116.00455474853516,155.10833740234375,105.89149475097656,1
509.3014831542969,72.04747772216797,514.28369140625,72.04747772216797,514.28369140625,67.06525421142578,474.4259033203125,37.17189407348633,484.3903503417969,42.15411758422852,439.55029296875,42.15411758422852,444.5325317382813,52.11857223510742,419.6213989257813,91.97638702392578,424.6036071777344,96.95861053466795,464.46142578125,111.9052963256836,474.4259033203125,111.9052963256836,324.9590759277344,62.08302688598633,319.97686767578125,32.189666748046875,240.26123046875,111.9052963256836,245.2434539794922,82.01193237304688,160.5456085205078,106.92306518554688,150.58116149902344,101.94084167480467,1
496.0899658203125,68.11787414550781,496.0899658203125,53.322566986083984,491.158203125,48.39079284667969,471.4311218261719,23.73194122314453,481.2946472167969,33.595481872558594,441.8404846191406,43.459022521972656,441.8404846191406,43.459022521972656,417.181640625,87.84496307373047,417.181640625,92.7767333984375,456.63580322265625,82.91319274902344,456.63580322265625,82.91319274902344,323.4779663085937,58.254337310791016,318.54620361328125,13.868398666381836,239.63787841796875,102.64027404785156,234.7061004638672,63.18610763549805,160.7295379638672,107.5720443725586,165.6613006591797,97.70850372314452,1
463.5421752929688,9.554943084716797,473.3403625488281,14.454029083251951,468.4412536621094,4.655857086181641,473.3403625488281,19.35311508178711,463.5421752929688,4.655857086181641,439.0467529296875,48.74763107299805,443.9458312988281,48.74763107299805,409.6522216796875,83.04122924804688,409.6522216796875,87.94032287597656,326.3677673339844,53.6467170715332,296.9732666015625,29.151287078857425,321.4686889648437,53.6467170715332,316.5696105957031,14.454029083251951,233.2851409912109,97.73849487304688,238.1842193603516,43.84854507446289,164.69793701171875,112.4357452392578,184.29428100585935,87.94032287597656,1
472.6066284179688,4.114544868469238,477.51068115234375,9.01860809326172,477.51068115234375,-0.7895190715789795,477.51068115234375,18.826736450195312,467.7025451660156,-5.693582534790039,438.2781677246094,43.34705352783203,428.4700317382813,-5.693582534790039,399.045654296875,82.5795669555664,403.9497375488281,77.67549896240234,350.0050354003906,62.96331024169922,296.0603332519531,13.922672271728516,315.67657470703125,48.25111770629883,315.67657470703125,9.01860809326172,237.2115631103516,87.48362731933594,237.2115631103516,33.53892517089844,168.55467224121094,112.00394439697266,178.36280822753906,82.5795669555664,1
